"","OFT","PedCount","IfSideWalk","IfBikeLane","PopDen","JobDen","IntNum","TraStpNum","AADT","PerCommercial","PerOffice","PerIndustrial","PerOpenspace","Entropy","IfDowntown","PerChild","PerOld","PerMale","PerWhite","PerBlack","PerHisp","PerPoverty","AvgHHSize","AvgVeh","IfMain","IfSecondary","StrtLitNum","IfEst"
"12079","029331040048",0,0,0,0,8.23360103863543,35,1,2697,0.08730733511093,0.352842981611052,0.306453287064412,0,0.322565826155067,0,0.0931989924433249,0.0972292191435768,0.550125944584383,0.793954659949622,0.0110831234256927,0.0206549118387909,0.000161209068010076,2.32,1.34992887624467,0,0,6,1
"12080","170304800490",0,1,0,11.1138028763125,0,24,0,2697,0,0,0,0,0.00130377154146566,0,0.280334728033473,0.0913528591352859,0.555788005578801,0.349372384937238,0.251743375174338,0.0327754532775453,0.000174337517433752,3,1.6652719665272,0,0,0,1
"12081","044030072911",0,1,0,9.92882071656983,0,40,0,2697,0,0.376782202554946,0,0,0.331576642025844,0,0.219350073855244,0.104874446085672,0.409158050221566,0.693500738552437,0.144756277695716,0.127031019202363,0.000159527326440177,2.42,1.55116696588869,0,0,0,1
"12082","037922301701",0,1,0,13.8450913807653,0.975006435265164,22,0,2697,0,0,0,0,0.00130389084720449,0,0.0482204362801378,0.0677382319173364,0.394948335246843,0.858783008036739,0.104477611940299,0.00803673938002296,0.00025947187141217,1.66,1.37786259541985,0,0,0,1
"12083","310602400260",0,1,0,13.6813140623538,0,33,0,2697,0,0,0,0,0.00130374211080718,0,0.221374045801527,0.143947655398037,0.527808069792803,0.311886586695747,0.30752453653217,0.0338058887677208,0.000257360959651036,3.2,2.04878048780488,0,0,0,1
"12084","33120131DEDN",0,0,0,0,7.30874144516943,18,0,2697,0.0540316249740518,0,0.385562266532522,0.295094544218733,0.309221376772582,0,0.253164556962025,0.0886075949367089,0.50379746835443,0.621518987341772,0.360759493670886,0.00886075949367089,0.000625316455696203,1.85,1.69859813084112,0,0,0,1
"12085","132002210231",0,1,0,9.99006464242378,8.67558245263118,29,0,15700,0.236813750260043,0.186520666266656,0.0317787129059272,0,0.273822740874943,0,0.277334851936219,0.0569476082004556,0.432232346241458,0.394077448747153,0.130979498861048,0.390660592255125,0.000279612756264237,2.91,1.32669983416252,0,1,9,1
"12086","031400321334",0,1,0,23.5659819239773,3.89163004249166,34,0,16900,0.00357492953740096,0,0,0,0.0125040470495017,0,0.325607687959299,0.0361786319954777,0.544375353306953,0.135669869983041,0.277557942340305,0.474844544940644,0.000383832673827021,4.24,1.67865707434053,0,1,2,1
"12087","200201700180",0,1,0,16.0820504666644,0,31,0,2697,0,0,0,0.488358325499932,0.346652390385799,0,0.364156339370829,0.0619637750238322,0.552907530981887,0.203050524308866,0.435653002859867,0.0295519542421354,0.000536701620591039,3.64,1.24652777777778,0,0,0,1
"12088","250717120210",0,1,0,12.5658180249118,0,31,0,2697,0,0,0,0.00575829375263815,0.0183671133584653,0,0.305039787798409,0.0733863837312113,0.450044208664898,0.2236958443855,0.508399646330681,0,0.000679045092838196,3.89,1.43060498220641,0,0,0,1
"12089","058402120222",0,1,0,15.02114500912,0,25,0,2697,0,0,0,0,0.00130382211845402,0,0.177820267686424,0.106118546845124,0.491395793499044,0.682600382409178,0.0573613766730402,0.103250478011472,0.000118546845124283,2.42,1.83682983682984,0,0,0,1
"12090","11040599DEDN",0,0,0,3.08441614454234,18.8175304280482,28,0,2697,0.079861729800747,0.00370819619459205,0,0,0.101256334704816,0,0.160194174757282,0.308252427184466,0.407766990291262,0.650485436893204,0.0655339805825243,0.138349514563107,0.00103640776699029,1.63,1.02510460251046,0,0,0,1
"12091","047203440334",0,1,0,12.8763611725144,0,29,0,2697,0,0,0,0,0.00130389110469895,0,0.0976645435244161,0.18895966029724,0.436305732484077,0.828025477707006,0.0382165605095541,0.0435244161358811,0.000119957537154989,2.12,1.6530612244898,0,0,0,1
"12092","042403220342",0,0,1,8.23800625204274,0,27,0,8000,0,0,0,0,0.00130374140826067,0,0.187358916478555,0.0778781038374718,0.568848758465011,0.714446952595937,0.0169300225733634,0.203160270880361,0.000343115124153499,2.46,1.69722222222222,0,1,0,1
"12093","025403220332",0,1,0,14.9003260519421,0.173259605255141,31,0,2550,0.00646203928440647,0,0,0,0.0201584613347488,0,0.115146147032772,0.116031886625332,0.471213463241807,0.937112488928255,0.00531443755535872,0.0327723649247121,0.000137289636846767,2.16,1.56513409961686,0,1,0,1
"12094","261017120210",0,1,0,16.443035014944,0,30,0,10400,0,0,0,0,0.00130389229044464,0,0.223004694835681,0.0328638497652582,0.542253521126761,0.173708920187793,0.622065727699531,0.00938967136150235,0.000582159624413145,3.01,1.4452296819788,0,1,0,1
"12095","006801030113",0,1,0,48.567293410593,0,44,0,2697,0,0,0,0,0.00130381677465034,0,0.0215716486902928,0.00500770416024653,0.472265023112481,0.831664098613251,0.0327426810477658,0.00924499229583975,0.000275423728813559,2.96,1.46753246753247,0,0,0,1
"12096","121403940384",0,1,0,10.9029034836772,0,24,0,7000,0.0750516857567705,0,0,0,0.133858086898583,0,0.133640552995392,0.114055299539171,0.355990783410138,0.671658986175115,0.0552995391705069,0.231566820276498,0.000359447004608295,2.08,1.62679425837321,0,1,0,1
"12097","122803290319",0,1,1,26.2598011757305,0,27,0,3100,0,0,0,0.498737490094279,0.346772952359463,0,0.10314465408805,0.106918238993711,0.528301886792453,0.915723270440252,0.040251572327044,0.010062893081761,0.000231446540880503,2.3,1.76811594202899,0,1,0,1
"12098","003601410151",0,1,0,9.86452092775465,0,40,0,2697,0,0.190420982802601,0,0,0.243930379463056,0,0.0995962314939435,0.109690444145357,0.526244952893674,0.68842530282638,0.0935397039030956,0.104979811574697,0.000246971736204576,1.99,1.54032258064516,0,0,0,1
"12099","006601510171",0,1,0,2.69165489681055,0.316665281977712,29,0,2697,0,0.377392759225241,0,0,0.331729224715385,0,0.0902654867256637,0.123893805309735,0.447787610619469,0.71858407079646,0.0141592920353982,0.120353982300885,0.000332743362831858,2.2,1.59143968871595,0,0,0,1
"12100","043030072911",0,1,0,13.3695379106382,0.347260724951641,29,0,2697,0,0.0663592713395812,0,0,0.122666131524109,0,0.150903294367694,0.0669500531349628,0.498405951115834,0.772582359192349,0.0690754516471838,0.0191285866099894,0.000191285866099894,2.55,1.69125683060109,0,0,0,1
"12101","29121829CDSN",0,1,0,8.23977279597163,0,27,0,2697,0,0,0,0,0.00130388300475208,0,0.145175064047822,0.0751494449188728,0.499573014517506,0.824081981212639,0.0964987190435525,0.0196413321947054,6.14859094790777e-05,2.19,1.77383177570093,0,0,0,1
"12102","292302640254",0,1,0,37.7819828468999,50.6758341359213,24,0,2697,0.0326986789323621,0.538453150056569,0,0,0.269486214639816,0,0.08984145625367,0.0152671755725191,0.539635936582501,0.686435701702877,0.0804462712859659,0.08984145625367,0.000301820317087493,1.72,0.956692913385827,0,0,0,1
"12103","132914043310",0,1,1,0,0.602911127728695,19,0,2697,0,0.945154740172024,0,0,0.105021570589595,0,0,0,0.45331223151707,0.768030748360841,0.0119828170924712,0.0198959981912729,0.000214560253221795,3.58,0.701298701298701,0,0,0,1
"12104","036223400474",0,1,0,13.310434396356,1.69405528680894,37,0,2697,0,0,0,0.0709226320469659,0.128613452241195,0,0.164383561643836,0.0353881278538813,0.517123287671233,0.96689497716895,0,0.0148401826484018,6.27853881278539e-05,2.22,1.84263959390863,0,0,0,1
"12105","012206040594",40,1,0,7.09184977467133,0,27,0,2697,0,0,0,0.0341265686735334,0.0750322776741001,0,0.209850107066381,0.11277658815132,0.500356887937188,0.757316202712348,0.0735189150606709,0.0892219842969308,4.71092077087794e-05,2.41,1.80483592400691,0,0,0,0
"12106","260302740264",0,1,1,0,9.54268231630831,22,0,9900,0,0.616184494542291,0,0,0.332977127333768,0,0.184049079754601,0.177914110429448,0.45398773006135,0.437627811860941,0.351738241308793,0.0368098159509202,0.00119631901840491,1.87,0.501915708812261,0,0,0,1
"12107","3402EXIT0619",0,1,0,3.77836227547627,0,26,0,13900,0,0,0,0,0.00130386176941228,0,0.148550724637681,0.0597826086956522,0.596014492753623,0.846014492753623,0,0,0.000144927536231884,2.09,1.71590909090909,0,1,0,1
"12108","233125082232",0,1,0,11.8059995480766,0.0944479963846131,17,0,2697,0,0,0,0.576301026210766,0.340820084242649,0,0.203262233375157,0.135508155583438,0.543287327478043,0.821831869510665,0.0338770388958595,0.0539523212045169,0.000156838143036386,2.19,1.78947368421053,0,0,0,1
"12109","028425052603",0,1,1,25.9663261639335,3.6127062488951,16,0,14800,0.193796780591624,0.163366431719449,0,0.00240509118594552,0.228650064088411,0,0.262359275575135,0.1071953010279,0.486539402838962,0.147821830641214,0.560450318159569,0.224669603524229,0.000374449339207048,2.56,0.848180677540778,0,0,0,1
"12110","240505442341",0,0,0,9.21291725830568,2.99419810894934,31,0,8200,0.162969800605744,0.104096980716234,0,0.286596776205272,0.312406651106866,0,0.153358681875792,0.0418250950570342,0.496831432192649,0.652724968314322,0.247148288973384,0.0253485424588086,0.000329531051964512,1.94,1.62899262899263,0,1,2,1
"12111","200219012002",0,1,0,4.32254086464675,1.31555591532727,31,0,2697,0.0710805219845532,0.0597671736093628,0,0.15389516024891,0.221221330481559,0,0.300319488817891,0.0894568690095847,0.42332268370607,0.317891373801917,0.482428115015974,0,0.000715654952076677,2.99,1.59223300970874,0,0,0,1
"12112","141802690259",0,1,0,26.3603947311985,3.99399920169675,30,0,1000,0,1.99622143733815e-05,0,0,0.000769916459945542,0,0.0618153364632238,0.115805946791862,0.631455399061033,0.879499217527387,0.0273865414710485,0.0352112676056338,0.000194835680751174,1.74,1.14206896551724,0,0,4,1
"12113","039402720282",0,1,0,15.4666705004418,0.814035289496939,25,0,2697,0,0,0,0,0.00130396886164239,0,0.212725546058879,0.0683760683760684,0.42355175688509,0.852801519468186,0.0161443494776828,0.0427350427350427,0.000220322886989554,2.38,1.59142212189616,0,0,0,1
"12114","017413262603",0,0,0,0,0,41,0,2697,0.0128313841847504,0.161834027567848,0,0,0.170037003907863,1,0.0611423974255833,0.13113435237329,0.547868061142397,0.51810136765889,0.399034593724859,0.0176991150442478,0.00051810136765889,1.43,0.707250341997264,0,0,0,1
"12115","040204340424",0,1,0,12.926211887453,0,25,0,2697,0,0,0,0,0.00130374502589827,0,0.257113821138211,0.032520325203252,0.561991869918699,0.858739837398374,0.0813008130081301,0.0599593495934959,0.000281504065040651,2.62,1.60533333333333,0,0,0,1
"12116","301312210131",0,0,0,0,15.5077806525239,33,0,2697,0.0858216463801945,0.247043727721404,0.665829888407018,0,0.27565159067189,0,0.166416791604198,0.0719640179910045,0.454272863568216,0.631184407796102,0.0149925037481259,0.166416791604198,0.000427286356821589,2.45,1.52941176470588,0,0,0,1
"12117","016017031617",0,1,0,11.9265879675739,0,30,0,2697,0,0,0,0,0.00130394892967095,0,0.303523035230352,0.0670731707317073,0.401761517615176,0.220867208672087,0.43970189701897,0.0840108401084011,0.000456639566395664,3.15,1.29596412556054,0,0,0,1
"12118","331905691409",0,1,0,11.2811173130555,0,23,0,2697,0,0,0,0,0.00130375764312504,0,0.261072261072261,0.136752136752137,0.484071484071484,0.898989898989899,0,0,4.58430458430458e-05,2.21,1.56260720411664,0,0,0,1
"12119","0222DEDS0584",0,0,0,0.636041012412884,0,24,0,2697,0,0,0,0,0.00130374524524542,0,0.177820267686424,0.106118546845124,0.491395793499044,0.682600382409178,0.0573613766730402,0.103250478011472,0.000118546845124283,2.42,1.83682983682984,0,0,0,1
"12120","004600410051",0,1,0,11.8217426154538,0,31,0,2697,0,0.195463514872409,0,0,0.247534381499037,0,0.0697329376854599,0.175074183976261,0.448071216617211,0.863501483679525,0.0697329376854599,0.0548961424332344,0.000213649851632047,1.76,1.22774869109948,0,0,0,1
"12121","233017121222",0,1,0,21.6878027947172,0,30,0,2697,0.0835655290583319,0,0,0.0358639108253758,0.146636425782572,0,0.305039787798409,0.0733863837312113,0.450044208664898,0.2236958443855,0.508399646330681,0,0.000679045092838196,3.89,1.43060498220641,0,0,0,1
"12122","182033282920",0,1,0,0,17.7667797442438,14,0,2350,0,0,0.998695252131078,0,0.0013038963149865,0,0.0544105523495466,0.0140148392415499,0.588623248145095,0.856553998351195,0.0544105523495466,0.0206100577081616,0.00051277823577906,2.77,1.81506849315068,0,0,0,1
"12123","002200670077",5443.33333333,0,0,4.97751720277611,820.504414689199,29,1,7900,0.901836265542764,0.0576864854378614,0,0,0.128218191613577,1,0.0350378787878788,0.111268939393939,0.746212121212121,0.359375,0.429924242424242,0.0430871212121212,0.000195075757575758,1.37,0.630522088353414,0,0,4,0
"12124","029203340324",0,1,0,21.6113763068495,0,27,0,2697,0.0053673141587699,0,0,0,0.0173535166741927,0,0.147201946472019,0.102189781021898,0.548661800486618,0.444647201946472,0.302919708029197,0.192822384428224,0.000348540145985401,1.96,0.969021065675341,0,0,0,1
"12125","200111131221",0,0,0,5.72995990679076,3.45959843428876,36,0,2697,0.182667077435155,0.19026020169165,0.00124811527582022,0,0.23215320149339,0,0.101014760147601,0.0816420664206642,0.534132841328413,0.620848708487085,0.195571955719557,0.156826568265683,0.000238929889298893,1.9,1.1140350877193,0,0,0,1
"12126","260304440434",0,1,1,4.03365069604064,0,24,0,5400,0,0,0,0,0.00130376017356399,0,0.165242165242165,0.0522317188983856,0.517568850902184,0.639126305792972,0.13960113960114,0.170940170940171,0.000214624881291548,2.3,1.6469298245614,0,1,6,1
"12127","131016131311",0,1,0,7.397318903443,0.704506562232666,8,0,4100,0,0,0,0.110971727488806,0.174846264944159,0,0.143373493975904,0.275903614457831,0.516867469879518,0.855421686746988,0.0072289156626506,0.0204819277108434,0.000131325301204819,2.08,1.61436170212766,0,0,4,1
"12128","004726182603",340,1,1,0,0,36,0,9500,0.263253000527925,0.366024764157774,0,0,0.362366300549552,1,0.161704076958314,0.1319285387082,0.45716903344022,0.65277141548328,0.245991754466331,0.0105359596885021,0.000121392579019698,1.73,1.43458475540387,0,0,4,0
"12129","133904203316",0,1,0,16.3128471116449,0,26,0,2697,0,0,0,0,0.00130390389358663,0,0.0515267175572519,0.139312977099237,0.556297709923664,0.330152671755725,0.567748091603053,0.00763358778625954,0.000484732824427481,1.67,0.901116427432217,0,0,0,1
"12130","019315261601",0,1,0,30.4483310287694,9.81392487704137,25,0,2697,0,0,0,0,0.00130387533714145,0,0.0108166576527853,0.0719307733910222,0.658734451054624,0.652244456462953,0.0914007571660357,0.0762574364521363,0.000333693888588426,3.05,1.51650165016502,0,0,2,1
"12131","26052605CDSN",0,0,0,2.42992001226089,0.0311528206700114,15,0,2697,0,0,0,0.108794876035392,0.172570918943978,0,0.0910798122065728,0.415023474178404,0.563380281690141,0.842253521126761,0.031924882629108,0.0356807511737089,4.7887323943662e-05,2.01,1.86784140969163,0,0,0,1
"12132","230302310241",0,1,0,17.7273775749659,2.1272853089959,40,0,2697,0,0,0,0,0.00130401736595007,0,0.277334851936219,0.0569476082004556,0.432232346241458,0.394077448747153,0.130979498861048,0.390660592255125,0.000279612756264237,2.91,1.32669983416252,0,0,0,1
"12133","261506090609",0,0,0,0,13.551280969526,29,0,2697,0.0827801354519455,0.000564635478750905,0.915350703457395,0,0.0971454350602771,0,0.0890243902439024,0.0573170731707317,0.490243902439024,0.712195121951219,0.185365853658537,0,0.00026219512195122,1.99,1.46829268292683,0,0,0,1
"12134","030000252602",0,0,0,0,0.718733821361239,18,0,2697,0,0,0.83010594224878,0,0.227352574053631,0,0.189274447949527,0.10410094637224,0.400630914826498,0.0646687697160883,0.632492113564669,0.0205047318611987,0.00116876971608833,2,0.365930599369085,0,0,0,1
"12135","282405090499",0,1,0,11.4501082226972,0,25,0,2697,0,0,0,0,0.00130376348284403,0,0.258188824662813,0.0982658959537572,0.506743737957611,0.90655105973025,0.0289017341040462,0.00481695568400771,7.51445086705202e-05,2.29,1.65342163355408,0,0,0,1
"12136","044203640354",0,1,0,11.7882825611018,0,32,0,2697,0,0,0,0,0.00130375575801155,0,0.187427240977881,0.169965075669383,0.530849825378347,0.940628637951106,0.0244470314318976,0.00465657741559953,8.73108265424913e-05,2.33,1.7940379403794,0,0,0,1
"12137","132603740364",0,1,1,26.5693264181733,0,25,0,5800,0.0459939362434182,0.0937089227362447,0,0,0.164683674579264,0,0.316923076923077,0.0476923076923077,0.615384615384615,0.392307692307692,0.418461538461538,0.170769230769231,0.00104615384615385,3.19,1.97549019607843,0,1,8,1
"12138","171700321334",0,0,0,0.870322637833863,4.71658719858351,40,0,2697,0.597175175033041,0.401520092650658,0,0,0.337128354149944,1,0.130536130536131,0.0792540792540792,0.601398601398601,0.445221445221445,0.428904428904429,0.0372960372960373,0.000730769230769231,1.35,0.383045525902669,0,0,4,1
"12139","015216120194",0,1,0,49.7013041199834,19.3573500256777,44,0,2697,0.165500202482295,0.186997933454459,0.000125817247025435,0,0.223648412859951,0,0.221727515583259,0.0293855743544078,0.477292965271594,0.28673196794301,0.552092609082814,0.0694568121104185,0.000521816562778272,2.44,1.02836879432624,0,0,0,1
"12140","043429172323",0,1,0,17.4790342258992,0,23,0,690,0.0257384415576298,0,0,0,0.0604354813542512,0,0.210980876002468,0.0438001233806292,0.441085749537323,0.768044417026527,0.0388648982109809,0.152991980259099,0.000204811844540407,2.25,1.63421418636996,0,0,0,1
"12141","180902890279",1506.25,1,0,26.1954997882336,15.0713834398056,27,0,26000,0.39776718390021,0.00988947387036281,0,0,0.241053779362256,0,0.109844559585492,0.191709844559585,0.43419689119171,0.783419689119171,0,0.0352331606217617,0.000273575129533679,1.87,1.24806201550388,0,1,19,0
"12142","170304300440",0,1,0,18.7673329445146,0.507225214716611,31,0,2697,0,0.0114944715815837,0,0,0.0320249451193296,0,0.0515267175572519,0.139312977099237,0.556297709923664,0.330152671755725,0.567748091603053,0.00763358778625954,0.000484732824427481,1.67,0.901116427432217,0,0,0,1
"12143","171222212105",0,1,0,0,0,30,0,4100,0.334261301617214,0,0,0.500493918603142,0.336387135352444,0,0.305039787798409,0.0733863837312113,0.450044208664898,0.2236958443855,0.508399646330681,0,0.000679045092838196,3.89,1.43060498220641,0,1,2,1
"12144","032116062612",0,1,0,9.62414780504942,0,31,0,2697,0,0,0,0.0953945750065825,0.158008671354196,0,0.125468164794007,0.0580524344569288,0.464419475655431,0.866104868913858,0,0.0318352059925094,0.000170411985018727,2.27,1.77494692144374,0,0,0,1
"12145","291101701712",0,1,0,28.7933735317137,0,27,0,2697,0,0,0,0,0.00130377713004822,0,0.161864406779661,0.0728813559322034,0.521186440677966,0.215254237288136,0.505084745762712,0.108474576271186,0.000316101694915254,3.29,1.74094707520891,0,0,0,1
"12146","044205141810",0,1,0,9.11103425772782,1.65655168322324,24,0,2697,0.0033251713901111,0,0,0,0.011796688013587,0,0.192066805845511,0.0375782881002088,0.478079331941545,0.903966597077244,0,0.0187891440501044,0.000269311064718163,1.88,1.39607843137255,0,0,0,1
